20976.9	37.2359	36.602	0.370468	0	24
20982.2	37.2265	36.5928	0.370566	0	24
20982.8	37.229	36.5917	0.370509	0	23
20983	37.2315	36.5914	0.370451	0	22
20983.3	37.2311	36.5909	0.370549	0	22
20985.5	37.2271	36.587	0.370647	0	22
20987.4	37.2438	36.5837	0.370589	0	21
20993.2	37.2451	36.5829	0.370532	0	21
20993.4	37.2508	36.5826	0.370474	0	20
20999	37.2429	36.598	0.370416	0	22
21001.3	37.2387	36.5938	0.370514	0	22
21002.3	37.2373	36.5922	0.370457	0	21
21002.3	37.2373	36.5921	0.370554	0	21
21002.8	37.2363	36.5912	0.370652	0	21
21003.1	37.243	36.5908	0.370595	0	20
21006.8	37.2364	36.5843	0.370692	0	20
21009	37.2324	36.5808	0.37079	0	21
21011.6	37.2279	36.5763	0.370888	0	21
21013.1	37.2252	36.5737	0.370985	0	21
21018.4	37.2159	36.5645	0.371083	0	21
21019.5	37.2139	36.5625	0.37118	0	21
21023.6	37.211	36.5581	0.371123	0	21
21023.9	37.2106	36.5577	0.37122	0	21
21032.8	37.1947	36.5421	0.371318	0	21
21033.3	37.1968	36.5413	0.37126	0	20
21034	37.2	36.5519	0.371203	0	20
21041.9	37.1859	36.552	0.3713	0	22
21042	37.1874	36.5519	0.371243	0	21
21044.2	37.1835	36.5509	0.37134	0	22
21044.4	37.1877	36.5505	0.371283	0	21
21046.3	37.2242	36.5472	0.371225	0	20
21046.6	37.2306	36.5468	0.371168	0	19
21048.4	37.2275	36.5437	0.371265	0	19
21053.6	37.2187	36.5533	0.371207	0	20
21057.7	37.2134	36.5623	0.37115	0	20
21060.7	37.2081	36.5724	0.371247	0	22
21061	37.2241	36.5718	0.37119	0	21
21061.2	37.2245	36.5715	0.371132	0	20
21062.1	37.223	36.57	0.37123	0	20
21065.8	37.2269	36.5641	0.371172	0	20
21073	37.2141	36.5643	0.37127	0	22
21074.7	37.2179	36.5685	0.371212	0	22
21076	37.2156	36.5811	0.371309	0	23
21077.3	37.2207	36.586	0.371252	0	24
21077.8	37.2198	36.586	0.371349	0	25
21078.7	37.2326	36.5844	0.371292	0	24
21079.3	37.2315	36.5833	0.371389	0	24
21080.2	37.2398	36.5819	0.371331	0	23
21080.4	37.2406	36.5814	0.371274	0	22
21082	37.2379	36.5788	0.371371	0	22
21082.1	37.2442	36.5785	0.371314	0	21
21082.9	37.2626	36.5771	0.371257	0	20
21082.9	37.276	36.5771	0.371199	0	19
21089.9	37.2636	36.5961	0.371296	0	21
21091.4	37.2647	36.5936	0.371239	0	20
21094	37.2601	36.5919	0.371336	0	21
21096.8	37.2552	36.587	0.371433	0	21
21099.8	37.262	36.6174	0.371376	0	22
21108.2	37.2474	36.6264	0.371318	0	23
21117.1	37.233	36.6249	0.371261	0	24
21126.8	37.2679	36.6186	0.371204	0	25
21128.9	37.2701	36.6194	0.371147	0	25
21131.2	37.273	36.6154	0.37109	0	24
21132.5	37.2833	36.6132	0.371032	0	23
21133.4	37.2859	36.6115	0.370975	0	22
21136.1	37.283	36.607	0.370918	0	21
21136.5	37.3076	36.6062	0.370861	0	20
21138.7	37.3556	36.6238	0.370804	0	20
21140.3	37.3682	36.6257	0.370747	0	20
21142.6	37.3641	36.6216	0.370844	0	20
21148.6	37.354	36.6128	0.370787	0	20
21148.7	37.3613	36.6126	0.370729	0	19
21149.4	37.3605	36.6114	0.370672	0	18
21150.3	37.3615	36.6098	0.370615	0	17
21151.3	37.3598	36.6411	0.370712	0	19
21155.7	37.352	36.6335	0.370809	0	19
21155.7	37.352	36.6334	0.370906	0	19
21156.8	37.35	36.6318	0.371002	0	20
21158.4	37.3542	36.6449	0.370945	0	20
21163.4	37.3625	36.6515	0.370888	0	21
21163.9	37.3616	36.6507	0.370985	0	21
21175.1	37.3586	36.6366	0.370928	0	22
21179.9	37.3607	36.6393	0.370871	0	22
21189.4	37.3597	36.6228	0.370814	0	21
21191.5	37.3717	36.6325	0.370757	0	21
21196.7	37.3745	36.6304	0.3707	0	21
21197.4	37.3796	36.6293	0.370643	0	20
21200.1	37.3749	36.6521	0.37074	0	21
21201.3	37.3889	36.65	0.370683	0	20
21203.5	37.3875	36.6462	0.370626	0	19
21223.7	37.3574	36.6273	0.370569	0	21
21224.2	37.3564	36.6263	0.370666	0	21
21224.9	37.3553	36.6295	0.370762	0	22
21224.9	37.3552	36.6294	0.370859	0	22
21233	37.3432	36.6306	0.370802	0	22
21233.2	37.3475	36.6302	0.370745	0	21
21233.8	37.3522	36.6291	0.370688	0	20
21234.3	37.3512	36.6356	0.370785	0	21
21236.9	37.35	36.6312	0.370728	0	20
21239.4	37.3519	36.6384	0.370671	0	20
21246.5	37.3406	36.6578	0.370614	0	20
21247.6	37.3393	36.6558	0.370558	0	19
21248.6	37.3403	36.676	0.370501	0	19
21253	37.3397	36.6685	0.370444	0	18
21256.3	37.3469	36.6711	0.370387	0	19
21256.8	37.362	36.6702	0.370331	0	18
21264.2	37.3491	36.6582	0.370427	0	19
21264.4	37.3487	36.6578	0.370523	0	19
21270.5	37.3386	36.6473	0.370467	0	18
21271.1	37.3388	36.6464	0.37041	0	17
21273.7	37.3342	36.643	0.370506	0	18
21278.7	37.3377	36.6345	0.37045	0	17
21280.3	37.34	36.6407	0.370393	0	18
21283.1	37.3499	36.6359	0.370336	0	17
21283.2	37.3528	36.6358	0.37028	0	16
21283.7	37.3545	36.6355	0.370223	0	16
21284.3	37.3603	36.6344	0.370167	0	15
21290.7	37.3644	36.6719	0.37011	0	17
21290.9	37.3641	36.6716	0.370206	0	17
21296.8	37.3537	36.6625	0.370302	0	18
21297.5	37.3547	36.6613	0.370246	0	17
21299	37.352	36.7021	0.370342	0	18
21301.8	37.3473	36.6974	0.370438	0	18
21306.5	37.3414	36.6994	0.370382	0	19
21307	37.3426	36.6985	0.370325	0	18
21309.4	37.3446	36.7046	0.370269	0	19
21309.6	37.3937	36.7043	0.370212	0	18
21310.5	37.4048	36.7026	0.370156	0	17
21314.1	37.399	36.6965	0.370099	0	16
21319	37.3938	36.688	0.370043	0	15
21320.2	37.3917	36.686	0.370139	0	15
21321.2	37.4147	36.6843	0.370082	0	14
21322.8	37.4495	36.6815	0.370026	0	13
21322.9	37.4494	36.6814	0.370122	0	13
21323.5	37.4531	36.6804	0.370066	0	12
21330.5	37.4408	36.6905	0.370162	0	14
21335.3	37.4324	36.6933	0.370257	0	16
21335.4	37.4321	36.693	0.370353	0	16
21335.7	37.438	36.6925	0.370297	0	15
21335.9	37.4411	36.6921	0.370241	0	14
21344.7	37.4645	36.6852	0.370184	0	15
21350.9	37.4535	36.6797	0.37028	0	17
21356	37.4445	36.673	0.370376	0	18
21366.7	37.4308	36.6881	0.37032	0	21
21367.5	37.4414	36.6868	0.370263	0	20
21373.2	37.434	36.677	0.370207	0	19
21373.6	37.4422	36.6763	0.370151	0	18
21373.7	37.443	36.6824	0.370094	0	18
21374.3	37.4419	36.6814	0.37019	0	18
21382.1	37.4423	36.6823	0.370134	0	18
21382.2	37.4563	36.6821	0.370078	0	17
21383.1	37.4546	36.6804	0.370173	0	17
21387	37.4775	36.6738	0.370117	0	16
21388.6	37.4747	36.6711	0.370213	0	16
21388.6	37.4946	36.671	0.370156	0	15
21391.3	37.4899	36.6664	0.370252	0	15
21393	37.4881	36.672	0.370196	0	16
21397.7	37.48	36.665	0.370292	0	17
21398.2	37.4791	36.6766	0.370387	0	18
21399	37.4825	36.6753	0.370331	0	17
21419.3	37.4469	36.697	0.370275	0	21
21420.8	37.4597	36.6956	0.370219	0	22
21423.5	37.4607	36.6909	0.370162	0	21
21424.4	37.4649	36.6895	0.370106	0	20
21426	37.4622	36.6915	0.370202	0	21
21429.5	37.4717	36.6881	0.370146	0	21
21429.9	37.471	36.6873	0.37009	0	20
21441.6	37.455	36.6804	0.370033	0	22
21442	37.4582	36.6797	0.369977	0	21
21455.4	37.435	36.6687	0.369921	0	21
21455.4	37.435	36.6687	0.370017	0	21
21459.1	37.4327	36.6625	0.369961	0	21
21465.2	37.4325	36.6519	0.369905	0	20
21466.4	37.4391	36.6651	0.369848	0	20
21466.5	37.439	36.665	0.369944	0	20
21466.6	37.4591	36.6647	0.369888	0	19
21470.1	37.453	36.6587	0.369983	0	19
21470.2	37.461	36.6587	0.369927	0	18
21471.6	37.4609	36.6563	0.369871	0	17
21477.4	37.4548	36.6577	0.369815	0	18
21478.2	37.4557	36.6563	0.369759	0	17
21482.4	37.4485	36.6493	0.369855	0	17
21482.8	37.4567	36.6485	0.369799	0	16
21486.6	37.4537	36.642	0.369743	0	15
21491.4	37.4454	36.6339	0.369838	0	15
21492.1	37.4441	36.6326	0.369933	0	15
21492.9	37.4494	36.6314	0.369878	0	14
21493.3	37.4502	36.6305	0.369822	0	13
21496.2	37.4452	36.6257	0.369917	0	13
21499.3	37.4399	36.6204	0.370012	0	13
21518.2	37.4259	36.6123	0.369956	0	14
21519.5	37.4236	36.6101	0.370051	0	14
21520.9	37.4326	36.6078	0.369995	0	13
21522.1	37.4304	36.6079	0.370091	0	14
21524	37.4271	36.6047	0.370186	0	14
21528.2	37.441	36.6518	0.37013	0	18
21528.5	37.4691	36.6513	0.370074	0	17
21530.2	37.4663	36.65	0.370018	0	17
21532.5	37.4622	36.6625	0.370113	0	18
21540.2	37.4661	36.6791	0.370057	0	21
21541.7	37.4656	36.6765	0.370001	0	20
21542.5	37.4765	36.6751	0.369946	0	19
21543.4	37.4749	36.6736	0.370041	0	19
21545.3	37.4715	36.6863	0.370136	0	20
21546.5	37.4694	36.6842	0.370231	0	20
21550.9	37.4747	36.6924	0.370175	0	22
21553.7	37.4698	36.6876	0.37027	0	22
21557.2	37.4639	36.6818	0.370365	0	22
21558.7	37.4612	36.6791	0.37046	0	22
21564.4	37.4514	36.6695	0.370555	0	22
21565.4	37.4624	36.6714	0.370499	0	22
21565.7	37.4975	36.6797	0.370443	0	22
21567	37.4953	36.6817	0.370538	0	23
21567.2	37.5073	36.6813	0.370482	0	22
21568	37.5139	36.68	0.370426	0	21
21569.4	37.5115	36.6776	0.370521	0	21
21570	37.5104	36.6765	0.370616	0	21
21571.6	37.5076	36.6738	0.37071	0	21
21582	37.4898	36.6873	0.370655	0	21
21583.7	37.5053	36.697	0.370599	0	21
21587.2	37.5004	36.6912	0.370543	0	21
21589.7	37.4967	36.6869	0.370487	0	20
21607.5	37.4836	36.69	0.370432	0	23
21611.2	37.4794	36.6839	0.370376	0	22
21615.6	37.4904	36.6775	0.37032	0	22
21615.7	37.4912	36.6773	0.370265	0	21
21617.3	37.4919	36.6896	0.370209	0	21
21621.9	37.4919	36.6936	0.370153	0	21
21628.6	37.4885	36.6822	0.370098	0	20
21633.6	37.4801	36.6737	0.370042	0	19
21635.2	37.4773	36.6775	0.370137	0	20
21638.7	37.4713	36.6726	0.370231	0	21
21643.1	37.4659	36.6734	0.370176	0	22
21644.5	37.4635	36.671	0.37027	0	22
21645.8	37.4612	36.6688	0.370365	0	22
21654.5	37.4462	36.6626	0.370459	0	23
21659.6	37.4405	36.6561	0.370404	0	23
21662.2	37.4466	36.6517	0.370348	0	22
21665.1	37.4477	36.6469	0.370293	0	21
21670.8	37.4378	36.6372	0.370387	0	21
21674.2	37.4319	36.6561	0.370481	0	22
21681.7	37.4225	36.666	0.370426	0	23
21682.5	37.4212	36.6647	0.37052	0	23
21683.8	37.4189	36.6625	0.370615	0	23
21685.2	37.4304	36.6601	0.370559	0	22
21686	37.4371	36.6727	0.370504	0	22
21690	37.4301	36.666	0.370598	0	22
21702.2	37.4227	36.6614	0.370542	0	24
21707.4	37.4273	36.6526	0.370487	0	23
21708.9	37.4248	36.6502	0.370581	0	23
21712.8	37.418	36.6435	0.370675	0	23
21714.3	37.4154	36.6411	0.37077	0	23
21717.5	37.41	36.6357	0.370864	0	23
21721.9	37.4108	36.6282	0.370808	0	22
21722.7	37.4096	36.627	0.370903	0	22
21723.1	37.4089	36.6263	0.370997	0	22
21723.4	37.4083	36.6257	0.371091	0	22
21725.6	37.4045	36.622	0.371185	0	22
21732.9	37.4024	36.6128	0.371129	0	22
21735	37.3988	36.6093	0.371223	0	22
21735.4	37.3982	36.6086	0.371317	0	22
21737.2	37.3951	36.6056	0.371411	0	22
21737.9	37.3939	36.6044	0.371505	0	22
21741.3	37.388	36.6066	0.371599	0	23
21743.5	37.3842	36.6029	0.371693	0	23
21745.4	37.381	36.5998	0.371787	0	23
21752.9	37.3682	36.6023	0.371881	0	24
21756.2	37.3625	36.5967	0.371975	0	24
21759.7	37.3793	36.5943	0.371919	0	24
21761.3	37.3767	36.5917	0.372013	0	24
21761.7	37.3759	36.5909	0.372107	0	24
21762.6	37.3743	36.5894	0.372201	0	24
21765	37.3785	36.5967	0.372145	0	24
21766.9	37.3753	36.5935	0.372239	0	24
21767.9	37.3734	36.6072	0.372332	0	25
21772.2	37.3729	36.6	0.372277	0	24
21776.8	37.3681	36.5924	0.372221	0	23
21778.5	37.3651	36.5895	0.372315	0	23
21779.5	37.3634	36.5878	0.372409	0	23
21781.2	37.3605	36.585	0.372502	0	23
21784	37.3557	36.5803	0.372596	0	23
21790	37.3638	36.5702	0.37254	0	22
21805.8	37.3394	36.5777	0.372485	0	25
21810.5	37.3358	36.5698	0.372429	0	24
21817.7	37.3345	36.5773	0.372374	0	24
21818.7	37.3328	36.5756	0.372467	0	24
21820.9	37.3341	36.5719	0.372412	0	23
21822.1	37.3598	36.5699	0.372356	0	22
21823.6	37.3574	36.5675	0.37245	0	22
21827.9	37.3621	36.5601	0.372394	0	21
21830.6	37.3575	36.5684	0.372488	0	22
21831.4	37.3595	36.5672	0.372432	0	21
21831.9	37.3634	36.5663	0.372377	0	20
21834.8	37.3585	36.5736	0.37247	0	21
21836.1	37.3572	36.5714	0.372415	0	20
21836.5	37.3566	36.5708	0.372508	0	20
21838.4	37.3692	36.5675	0.372453	0	19
21842.2	37.3764	36.5768	0.372397	0	20
21843.4	37.3747	36.5748	0.372342	0	19
21843.7	37.3746	36.5743	0.372287	0	18
21851.9	37.3704	36.585	0.372231	0	19
21853.6	37.3944	36.582	0.372176	0	18
21855.8	37.3979	36.5789	0.372121	0	18
21856.5	37.4174	36.5777	0.372065	0	17
21860.2	37.418	36.5726	0.37201	0	17
21860.4	37.4196	36.5723	0.371955	0	16
21869.8	37.4211	36.5671	0.3719	0	17
21874.9	37.4124	36.5586	0.371993	0	17
21878.4	37.4072	36.5528	0.371938	0	16
21882.3	37.4007	36.5464	0.372031	0	16
21886.2	37.3939	36.5781	0.372124	0	17
21887.3	37.4024	36.5764	0.372069	0	16
21891.4	37.401	36.5694	0.372014	0	15
21905.7	37.3766	36.5621	0.372107	0	19
21909.1	37.3721	36.6063	0.372052	0	22
21910.9	37.3766	36.6032	0.371996	0	21
21912.3	37.3743	36.601	0.37209	0	21
21913.5	37.3721	36.5989	0.372183	0	21
21914.4	37.3705	36.5973	0.372276	0	21
21915.4	37.3688	36.5956	0.372369	0	21
21918.1	37.3667	36.5913	0.372314	0	20
21919.9	37.3636	36.5882	0.372407	0	20
21921.8	37.3604	36.5918	0.3725	0	21
21924.2	37.3656	36.5877	0.372444	0	20
21925.5	37.3635	36.6042	0.372537	0	21
21925.8	37.3629	36.6037	0.37263	0	21
21927.3	37.3604	36.6012	0.372723	0	21
21936.1	37.3462	36.5926	0.372668	0	22
21936.3	37.3496	36.5924	0.372613	0	21
21936.9	37.3821	36.5961	0.372558	0	21
21936.9	37.3916	36.5961	0.372503	0	20
21944.9	37.3785	36.5909	0.372447	0	20
21946.6	37.3792	36.5879	0.372392	0	19
21955.1	37.3869	36.5746	0.372337	0	19
21955.5	37.3889	36.5739	0.372282	0	18
21965.9	37.3711	36.5675	0.372375	0	20
21970.3	37.3638	36.5626	0.372468	0	21
21980.4	37.3465	36.5458	0.372561	0	21
21980.7	37.3619	36.5453	0.372506	0	20
21981.5	37.3641	36.5439	0.372451	0	19
21985.1	37.3618	36.5769	0.372395	0	20
21993.6	37.3547	36.5938	0.37234	0	21
21996.6	37.3676	36.5889	0.372285	0	20
21999.3	37.3646	36.5979	0.37223	0	20
22004.1	37.3653	36.6032	0.372175	0	20
22011.9	37.3556	36.5969	0.37212	0	20
22012.2	37.3551	36.5964	0.372213	0	20
22022.8	37.3498	36.6453	0.372158	0	25
22029.5	37.3385	36.6379	0.372103	0	25
22031.7	37.3405	36.6879	0.372048	0	26
22034	37.3477	36.6841	0.371994	0	25
22040	37.3375	36.6757	0.372086	0	26
22040.1	37.3387	36.6756	0.372031	0	25
22044.4	37.3323	36.6683	0.371976	0	24
22049.2	37.3243	36.6604	0.371922	0	23
22051.1	37.3211	36.6572	0.372014	0	23
22063.2	37.3007	36.6519	0.372107	0	26
22063.7	37.3213	36.6509	0.372052	0	25
22067.9	37.3158	36.6584	0.371997	0	27
22071.2	37.3102	36.6543	0.37209	0	28
22079.8	37.3011	36.6475	0.372035	0	28
22081	37.3047	36.6454	0.37198	0	27
22095.1	37.2838	36.6377	0.371925	0	28
22099.1	37.2939	36.631	0.37187	0	27
22100.7	37.2968	36.6298	0.371816	0	27
22108	37.2987	36.6177	0.371761	0	26
22110.2	37.3009	36.6141	0.371706	0	25
22112.8	37.2964	36.6199	0.371799	0	26
22116.4	37.2961	36.614	0.371744	0	25
22121.2	37.2879	36.606	0.371836	0	25
22124	37.2833	36.6015	0.371929	0	25
22125.8	37.292	36.5984	0.371874	0	24
22128.4	37.2876	36.6305	0.371966	0	25
22141.6	37.2653	36.6313	0.372059	0	27
22142	37.2646	36.6307	0.372151	0	27
22148.2	37.2613	36.6578	0.372096	0	28
22150.9	37.2691	36.6533	0.372042	0	27
22153.8	37.2642	36.6485	0.372134	0	27
22156.4	37.2911	36.6441	0.372079	0	26
22158.2	37.2961	36.6514	0.372025	0	27
22160	37.2932	36.654	0.37197	0	27
22169	37.282	36.6395	0.371915	0	27
22171.2	37.2822	36.6731	0.371861	0	27
22172.9	37.2793	36.6703	0.371953	0	27
22178	37.2763	36.662	0.371898	0	26
22178.5	37.2754	36.661	0.371991	0	26
22193.1	37.2558	36.6706	0.371936	0	27
22193.5	37.2565	36.6699	0.371881	0	26
22194.1	37.2716	36.669	0.371827	0	25
22199.7	37.2621	36.6738	0.371919	0	27
22201.1	37.2745	36.6716	0.371864	0	26
22202.7	37.2742	36.6689	0.37181	0	25
22203.7	37.2726	36.6672	0.371902	0	25
22204.2	37.3127	36.6664	0.371848	0	24
22206.6	37.31	36.6625	0.371793	0	23
22208.4	37.3133	36.6594	0.371738	0	22
22211.6	37.3079	36.6599	0.371831	0	23
22212.6	37.3077	36.6584	0.371776	0	22
22216.8	37.3005	36.6514	0.371868	0	22
22220.1	37.295	36.6459	0.37196	0	22
22220.9	37.3025	36.6446	0.371906	0	21
22221.9	37.3192	36.6429	0.371851	0	20
22229.4	37.3103	36.6867	0.371797	0	22
22231.5	37.3067	36.6832	0.371742	0	21
22232.4	37.3146	36.6818	0.371688	0	21
22236.5	37.3136	36.6762	0.371633	0	21
22236.5	37.3136	36.6762	0.371725	0	21
22237.7	37.3128	36.7294	0.371671	0	22
22239.1	37.3104	36.7271	0.371763	0	22
22246.5	37.3172	36.7217	0.371709	0	23
22247.7	37.3282	36.7198	0.371654	0	22
22253.3	37.3188	36.7105	0.371746	0	22
22257.1	37.3234	36.7254	0.371692	0	23
22258.3	37.3239	36.7299	0.371637	0	24
22267.2	37.3129	36.7388	0.371583	0	25
22275.6	37.2992	36.7248	0.371529	0	24
22276.6	37.2981	36.7233	0.371475	0	23
22277.5	37.3101	36.7327	0.37142	0	23
22279.2	37.3154	36.7299	0.371366	0	22
22288.6	37.3094	36.7154	0.371312	0	23
22291.4	37.3132	36.7108	0.371257	0	22
22292.1	37.3128	36.7096	0.371203	0	21
22295.4	37.3199	36.7042	0.371149	0	20
22296.9	37.3205	36.7017	0.371095	0	19
22297.6	37.3194	36.7006	0.371187	0	19
22299.7	37.3159	36.7026	0.371278	0	20
22302.5	37.3112	36.698	0.37137	0	20
22306.4	37.3418	36.7159	0.371316	0	22
22309.1	37.3374	36.7116	0.371408	0	22
22309.6	37.3365	36.7107	0.371499	0	22
22309.9	37.3361	36.7306	0.371591	0	23
22313.4	37.3344	36.7292	0.371537	0	24
22313.8	37.3338	36.731	0.371629	0	25
22316.1	37.3318	36.7273	0.371574	0	24
22317.1	37.333	36.7256	0.37152	0	23
22319.2	37.3425	36.7221	0.371466	0	22
22323.4	37.3416	36.7152	0.371412	0	21
22325.9	37.3459	36.7111	0.371358	0	20
22330.9	37.3375	36.7029	0.371449	0	20
22334.4	37.337	36.7128	0.371395	0	20
22338.6	37.3353	36.7484	0.371341	0	21
22339.7	37.344	36.7465	0.371287	0	20
22340.8	37.3422	36.7448	0.371379	0	20
22342.9	37.3386	36.7413	0.37147	0	20
22348.4	37.3337	36.7322	0.371416	0	19
22349.2	37.3323	36.7308	0.371508	0	19
22352.9	37.3262	36.7313	0.371599	0	20
22354.6	37.3297	36.7323	0.371545	0	20
22357.5	37.3338	36.7294	0.371491	0	20
22358.8	37.3316	36.7272	0.371582	0	20
22359.9	37.3299	36.7255	0.371674	0	20
22369.3	37.3206	36.7661	0.37162	0	22
22380	37.3155	36.7485	0.371566	0	21
22390.4	37.308	36.7461	0.371512	0	22
22390.6	37.3188	36.7458	0.371458	0	21
22396.4	37.3123	36.754	0.371404	0	21
22396.7	37.3164	36.7533	0.37135	0	20
22403.6	37.3256	36.7421	0.371296	0	19
22416.5	37.3172	36.7252	0.371242	0	19
22417.7	37.3151	36.7232	0.371333	0	19
22423.5	37.3071	36.7226	0.371279	0	19
22426.3	37.3258	36.7442	0.371225	0	20
22434.4	37.315	36.758	0.371171	0	20
22443.5	37.3024	36.7738	0.371118	0	21
22445.3	37.2994	36.8015	0.371209	0	23
22445.4	37.3079	36.8012	0.371155	0	22
22445.9	37.3071	36.8004	0.371246	0	22
22447.2	37.312	36.7984	0.371192	0	21
22449.7	37.3119	36.7943	0.371139	0	20
22455.8	37.3017	36.7897	0.37123	0	21
22460.6	37.3028	36.7947	0.371176	0	23
22465.2	37.3059	36.7951	0.371122	0	23
22467.3	37.3128	36.7949	0.371068	0	23
22468	37.3115	36.7937	0.371159	0	23
22472.3	37.321	36.7866	0.371106	0	22
22479.2	37.316	36.8004	0.371052	0	23
22483.7	37.3134	36.793	0.370998	0	22
22491.4	37.3006	36.7804	0.371089	0	22
22493	37.3065	36.7778	0.371035	0	21
22493.5	37.3057	36.777	0.371127	0	21
22498	37.3079	36.7785	0.371073	0	22
22500.7	37.3035	36.7766	0.371164	0	23
22501.4	37.3024	36.7755	0.371255	0	23
22508.2	37.2923	36.7897	0.371201	0	25
22515.3	37.2805	36.7928	0.371292	0	27
22517	37.2815	36.7902	0.371238	0	26
22521.6	37.2738	36.7826	0.371329	0	26
22526.7	37.2676	36.7742	0.371276	0	25
22527.3	37.267	36.7732	0.371222	0	24
22527.7	37.2887	36.7871	0.371168	0	24
22528.9	37.2868	36.7852	0.371259	0	24
22545.1	37.2599	36.7984	0.37135	0	29
22547.4	37.2591	36.7945	0.371296	0	28
22548.6	37.2667	36.7927	0.371243	0	27
22549.7	37.2875	36.8065	0.371189	0	27
22550.5	37.2896	36.8052	0.371136	0	26
22554.2	37.2958	36.7992	0.371082	0	25
22563	37.298	36.7938	0.371028	0	25
22568.4	37.3224	36.785	0.370975	0	24
22568.8	37.3279	36.7843	0.370921	0	23
22571	37.3245	36.7808	0.370868	0	22
22572.8	37.3215	36.7778	0.370958	0	22
22575.9	37.3247	36.7835	0.370905	0	23
22577.6	37.3314	36.7939	0.370851	0	23
22577.7	37.3313	36.7938	0.370942	0	23
22580.2	37.3416	36.8046	0.370889	0	24
22580.9	37.3403	36.8034	0.370979	0	24
22589.7	37.3259	36.7891	0.37107	0	24
22591.4	37.3306	36.7864	0.371017	0	23
22592	37.3344	36.7854	0.370963	0	22
22592.6	37.3334	36.7892	0.371054	0	23
22593.4	37.3321	36.7879	0.371	0	22
22594.8	37.3536	36.7856	0.370947	0	21
22603.1	37.3399	36.7757	0.370893	0	22
22603.9	37.3498	36.7813	0.37084	0	22
22608.7	37.3516	36.7737	0.370787	0	22
22611.3	37.3579	36.7919	0.370733	0	23
22611.5	37.3577	36.7917	0.370824	0	23
22614.5	37.3607	36.7868	0.37077	0	22
22619.5	37.3525	36.7817	0.370861	0	23
22619.6	37.3531	36.7815	0.370808	0	22
22620.8	37.3583	36.7795	0.370754	0	21
22627.4	37.3476	36.7786	0.370845	0	23
22629.5	37.344	36.775	0.370935	0	23
22635.9	37.3463	36.7828	0.370882	0	23
22636.8	37.3463	36.7812	0.370829	0	22
22638.5	37.3508	36.7794	0.370775	0	22
22644.1	37.3415	36.7899	0.370866	0	24
22646.6	37.3413	36.7858	0.370812	0	23
22648.6	37.3464	36.7825	0.370759	0	22
22651.6	37.3472	36.7777	0.370706	0	21
22656.3	37.3394	36.7701	0.370796	0	21
22656.4	37.3391	36.7698	0.370887	0	21
22657.3	37.3402	36.7684	0.370833	0	20
22658.1	37.339	36.7672	0.370924	0	20
22676.8	37.3155	36.8111	0.37087	0	24
22680.7	37.3127	36.8048	0.370817	0	23
22681	37.3328	36.8044	0.370764	0	22
22684.4	37.3361	36.7989	0.370711	0	21
22690	37.3268	36.7983	0.370801	0	22
22690.5	37.326	36.7975	0.370891	0	22
22692.7	37.3223	36.7939	0.370982	0	22
22694.5	37.322	36.791	0.370928	0	21
22694.8	37.3256	36.7905	0.370875	0	20
22697.5	37.3213	36.7963	0.370965	0	21
22698.3	37.3263	36.7949	0.370912	0	20
22703.5	37.3255	36.7913	0.370859	0	20
22708.2	37.3179	36.7838	0.370949	0	20
22709.9	37.3429	36.8107	0.370896	0	22
22709.9	37.3463	36.8106	0.370843	0	21
22718.7	37.3495	36.8087	0.37079	0	22
22720.4	37.3466	36.8058	0.37088	0	22
22722.9	37.3534	36.8019	0.370827	0	21
22739.6	37.326	36.7787	0.370917	0	22
22742.3	37.3214	36.7742	0.371007	0	22
22742.8	37.3246	36.7735	0.370954	0	21
22745.1	37.3218	36.7698	0.370901	0	20
22750.3	37.3133	36.7613	0.370991	0	20
22752.3	37.3142	36.7581	0.370938	0	19
22754.5	37.3106	36.7572	0.371028	0	20
22757.9	37.305	36.7516	0.371118	0	20
22762.2	37.298	36.7603	0.371208	0	22
22767	37.3078	36.7655	0.371155	0	23
22770	37.3038	36.7616	0.371102	0	23
22780.1	37.2938	36.7509	0.371048	0	23
22783.1	37.2961	36.7462	0.370995	0	22
22785.5	37.2922	36.7423	0.371085	0	22
22790.9	37.3024	36.7449	0.371032	0	23
22796.3	37.3114	36.7581	0.370979	0	26
22797.1	37.318	36.7568	0.370926	0	25
22797.3	37.3178	36.7566	0.371016	0	25
22799.5	37.3252	36.753	0.370963	0	24
22802.7	37.32	36.755	0.371053	0	25
22806.4	37.3232	36.7491	0.371	0	24
22813	37.3442	36.7384	0.370947	0	23
22820.6	37.3318	36.7262	0.371037	0	23
22826.6	37.3219	36.7259	0.371127	0	24
22835.5	37.3131	36.7277	0.371074	0	25
22835.5	37.3131	36.7277	0.371163	0	25
22836.4	37.3121	36.7264	0.37111	0	24
22836.9	37.3158	36.7255	0.371058	0	23
22838	37.3297	36.7239	0.371005	0	22
22838.9	37.3282	36.7224	0.370952	0	21
22843	37.3222	36.7242	0.370899	0	22
22847.9	37.3159	36.7509	0.370846	0	26
22849	37.3366	36.7493	0.370793	0	25
22849.7	37.3413	36.7783	0.37074	0	25
22851.9	37.3396	36.7749	0.370687	0	24
22861.2	37.3306	36.7825	0.370634	0	26
22862.6	37.3443	36.7802	0.370582	0	25
22876.4	37.3268	36.7781	0.370529	0	25
22878.4	37.3257	36.775	0.370476	0	24
22879.2	37.3276	36.7736	0.370423	0	23
