17810.3	3534	0	0	38	33.6682	2	3.53929	
17815	3534	0	0	37	33.6813	2	3.53836	
17818.8	3535	0	0	38	33.6739	2	3.53759	
17826.6	3536	0	0	38	33.6649	2	3.53605	
17828.3	3536	0	0	37	33.6862	2	3.53572	
17830.6	3536	0	0	36	33.6853	2	3.53526	
17834.4	3536	0	0	35	33.6798	2	3.5345	
17834.8	3536	0	0	35	33.679	2	3.53442	
17837.7	3536	0	0	34	33.6824	2	3.53385	
17839.1	3536	0	0	34	33.6797	2	3.53357	
17841.9	3536	0	0	33	33.677	2	3.53301	
17846.3	3536	0	0	32	33.6712	2	3.53215	
17847.1	3536	0	0	32	33.6697	2	3.53199	
17848.1	3536	0	0	31	33.675	2	3.53178	
17853.3	3538	0	0	32	33.6703	2	3.53076	
17854.2	3539	0	0	33	33.6685	2	3.53058	
17856.2	3539	0	0	33	33.6647	2	3.53018	
17856.5	3539	0	0	33	33.6642	1	3.53283	
17859.7	3541	0	0	35	33.6581	1	3.53219	
17862.3	3543	0	0	36	33.6632	1	3.53169	
17864.6	3543	0	0	36	33.6588	1	3.53122	
17867.6	3544	0	0	36	33.6897	1	3.53064	
17873.5	3544	0	0	35	33.6925	1	3.52947	
17873.9	3544	0	0	34	33.7075	1	3.5294	
17877.9	3546	0	0	35	33.7053	1	3.5286	
17879.2	3546	0	0	34	33.704	1	3.52836	
17881.8	3546	0	0	33	33.705	1	3.52783	
17884.7	3546	0	0	32	33.7062	1	3.52727	
17887	3546	0	0	32	33.7019	1	3.52682	
17887.6	3546	0	0	32	33.7006	1	3.52668	
17896.5	3547	0	0	33	33.6839	1	3.52494	
17897.8	3548	0	0	33	33.6841	1	3.52468	
17898.8	3548	0	0	32	33.6928	1	3.52448	
17904.3	3549	0	0	33	33.6826	1	3.52341	
17905.9	3550	0	0	33	33.6812	1	3.52309	
17908.4	3550	0	0	32	33.6816	1	3.5226	
17917.7	3551	0	0	33	33.6641	1	3.52077	
17918.2	3551	0	0	33	33.6631	1	3.52067	
17919	3552	0	0	34	33.6616	1	3.52051	
17932	3557	0	0	39	33.6372	1	3.51796	
17936.8	3559	0	0	39	33.6389	2	3.51702	
17939.7	3559	0	0	38	33.6551	2	3.51645	
17940.6	3559	0	0	37	33.6547	2	3.51628	
17942.3	3559	0	0	37	33.6514	2	3.51594	
17944.6	3559	0	0	36	33.6615	2	3.51549	
17945.5	3559	0	0	35	33.662	2	3.51531	
17947	3559	0	0	34	33.6851	2	3.51502	
17948.6	3559	0	0	34	33.6822	2	3.51471	
17959.9	3563	0	0	37	33.6794	2	3.5125	
17961.1	3563	0	0	37	33.6771	2	3.51226	
17964.7	3563	0	0	37	33.6703	2	3.51156	
17978.6	3565	0	0	39	33.6443	2	3.50884	
17981	3565	0	0	38	33.6427	2	3.50837	
17986.9	3567	0	0	39	33.6407	2	3.50722	
18004.8	3570	0	0	39	33.6151	4	3.50373	
18005.3	3570	0	0	39	33.6143	4	3.50364	
18006.2	3570	0	0	38	33.6331	4	3.50347	
18009.6	3570	0	0	37	33.6417	4	3.5028	
18014.3	3570	0	0	36	33.6389	4	3.50189	
18016	3572	0	0	37	33.6374	4	3.50156	
18018.8	3573	0	0	37	33.6411	4	3.501	
18024.6	3574	0	0	38	33.6304	4	3.49989	
18025.1	3574	0	0	38	33.6294	3	3.50481	
18027.6	3574	0	0	37	33.6317	3	3.50433	
18030	3574	0	0	36	33.6331	3	3.50386	
18033.8	3575	0	0	37	33.6259	2	3.50515	
18037.9	3575	0	0	36	33.6417	2	3.50437	
18040.7	3576	0	0	36	33.6413	2	3.50383	
18041.3	3576	0	0	35	33.6542	2	3.5037	
18049.2	3576	0	0	35	33.6395	2	3.50217	
18050.8	3576	0	0	35	33.6366	2	3.50186	
18052	3576	0	0	35	33.6343	2	3.50163	
18053.1	3576	0	0	35	33.6323	2	3.50142	
18060.1	3578	0	0	36	33.6228	2	3.50006	
18063.2	3578	0	0	35	33.6373	2	3.49946	
18064.7	3578	0	0	35	33.6344	2	3.49916	
18065.3	3578	0	0	34	33.6527	2	3.49904	
18067.8	3579	0	0	34	33.65	2	3.49856	
18070.9	3579	0	0	34	33.6442	2	3.49796	
18074.2	3580	0	0	34	33.6449	2	3.49733	
18076.7	3581	0	0	34	33.6796	2	3.49684	
18077.8	3581	0	0	34	33.6776	2	3.49663	
18078	3581	0	0	34	33.6772	2	3.49658	
18078	3581	0	0	34	33.6772	2	3.49658	
18079	3581	0	0	34	33.6754	2	3.4964	
18080.9	3581	0	0	34	33.6718	2	3.49603	
18083.1	3583	0	0	35	33.6804	2	3.4956	
18090.7	3583	0	0	35	33.6663	2	3.49414	
18093	3583	0	0	35	33.6619	2	3.49368	
18096.4	3583	0	0	34	33.6723	2	3.49303	
18098.9	3583	0	0	33	33.681	2	3.49255	
18105.8	3584	0	0	33	33.67	2	3.49123	
18106.8	3584	0	0	32	33.6699	2	3.49102	
18107.1	3584	0	0	31	33.6709	2	3.49098	
18108.4	3584	0	0	30	33.6707	2	3.49072	
18109.8	3586	0	0	32	33.6682	2	3.49045	
18110.5	3586	0	0	31	33.6721	2	3.49032	
18110.9	3586	0	0	30	33.6719	2	3.49025	
18111.1	3586	0	0	29	33.6765	2	3.49021	
18116	3590	0	0	32	33.6764	2	3.48926	
18118.1	3592	0	0	33	33.6871	2	3.48885	
18125.2	3594	0	0	34	33.6747	2	3.48749	
18130.2	3594	0	0	34	33.6653	2	3.48652	
18131.2	3594	0	0	33	33.6765	2	3.48633	
18133.1	3594	0	0	32	33.6844	2	3.48597	
18139.7	3596	0	0	34	33.6722	2	3.4847	
18140.9	3596	0	0	34	33.6699	2	3.48447	
18142.5	3597	0	0	34	33.6684	2	3.48416	
18147	3598	0	0	34	33.665	2	3.4833	
18150.8	3599	0	0	35	33.658	2	3.48257	
18151.3	3599	0	0	34	33.6584	2	3.48247	
18152.9	3600	0	0	34	33.6575	2	3.48216	
18153.5	3600	0	0	34	33.6563	2	3.48205	
18154.6	3600	0	0	34	33.6542	2	3.48183	
18155.3	3601	0	0	34	33.6532	2	3.48171	
18157	3601	0	0	33	33.651	2	3.48138	
18159	3602	0	0	34	33.6474	2	3.481	
18159.7	3602	0	0	33	33.6622	2	3.48086	
18161.4	3603	0	0	34	33.6591	2	3.48054	
18163	3604	0	0	34	33.6587	2	3.48022	
18169.9	3605	0	0	35	33.6461	2	3.47891	
18175.2	3607	0	0	37	33.6362	2	3.47789	
18175.3	3607	0	0	36	33.6667	2	3.47786	
18182.3	3608	0	0	37	33.6539	2	3.47654	
18182.3	3608	0	0	37	33.6539	2	3.47653	
18184.4	3608	0	0	36	33.658	2	3.47614	
18186.6	3609	0	0	36	33.6552	2	3.47571	
18186.9	3609	0	0	35	33.6553	2	3.47565	
18197.1	3611	0	0	36	33.6387	2	3.4737	
18198.4	3611	0	0	36	33.6364	2	3.47345	
18198.7	3611	0	0	36	33.6359	2	3.4734	
18207.2	3613	0	0	37	33.6237	2	3.47177	
18208.2	3613	0	0	36	33.6288	2	3.47159	
18208.6	3613	0	0	35	33.6285	2	3.47152	
18214.1	3616	0	0	38	33.6183	2	3.47047	
18214.6	3616	0	0	37	33.6231	2	3.47037	
18215.1	3616	0	0	36	33.6238	2	3.47027	
18223.9	3617	0	0	37	33.6076	2	3.46861	
18225.6	3618	0	0	37	33.6178	2	3.46827	
18228.6	3618	0	0	36	33.65	2	3.46771	
18230.7	3621	0	0	38	33.648	2	3.4673	
18231.7	3621	0	0	38	33.6462	2	3.46711	
18236.8	3621	0	0	37	33.6608	2	3.46614	
18240.4	3624	0	0	40	33.6541	2	3.46546	
18242.7	3625	0	0	40	33.6499	3	3.46502	
18243	3625	0	0	39	33.65	3	3.46496	
18245.7	3625	0	0	38	33.6479	3	3.46445	
18246.6	3625	0	0	38	33.6462	3	3.46428	
18251.6	3625	0	0	37	33.6381	3	3.46333	
18254.9	3626	0	0	37	33.6365	3	3.4627	
18258.3	3627	0	0	37	33.6583	3	3.46207	
18259.6	3627	0	0	36	33.6587	3	3.46181	
18261.4	3628	0	0	37	33.6554	3	3.46147	
18263.3	3628	0	0	37	33.652	2	3.48755	
18268.8	3628	0	0	36	33.65	2	3.4865	
18272.2	3628	0	0	35	33.6495	2	3.48585	
18273.1	3628	0	0	34	33.6567	2	3.48568	
18273.7	3629	0	0	34	33.6563	2	3.48555	
18273.9	3629	0	0	34	33.656	2	3.48552	
18275.6	3629	0	0	33	33.6548	2	3.48519	
18277.3	3629	0	0	32	33.6661	2	3.48488	
18277.8	3629	0	0	31	33.6707	2	3.48479	
18281.3	3629	0	0	30	33.6837	2	3.48412	
18292.8	3631	0	0	32	33.6625	2	3.48193	
18294.2	3631	0	0	32	33.6599	2	3.48166	
18307.2	3634	0	0	34	33.6584	2	3.47918	
18308	3634	0	0	34	33.657	2	3.47903	
18309.3	3634	0	0	33	33.6575	2	3.47878	
18311.9	3634	0	0	32	33.6574	2	3.47828	
18312.8	3635	0	0	32	33.6699	2	3.47812	
18315.5	3635	0	0	31	33.6703	2	3.47761	
18317.1	3635	0	0	31	33.6674	2	3.4773	
18319	3636	0	0	31	33.6639	2	3.47694	
18320.1	3636	0	0	30	33.686	2	3.47673	
18326.3	3637	0	0	30	33.6917	2	3.47556	
18335.4	3637	0	0	29	33.6802	2	3.47384	
18342.6	3637	0	0	28	33.6732	2	3.47247	
18348.4	3638	0	0	29	33.6625	2	3.47137	
18351.8	3638	0	0	29	33.6563	1	3.47677	
18354.2	3638	0	0	28	33.6727	1	3.47631	
18360.2	3640	0	0	29	33.6755	1	3.47518	
18360.3	3640	0	0	29	33.6754	1	3.47517	
18361.9	3640	0	0	29	33.6723	1	3.47486	
18369.8	3642	0	0	30	33.6823	1	3.47336	
18371.1	3643	0	0	31	33.68	1	3.47312	
18372.2	3643	0	0	30	33.6867	1	3.4729	
18374.1	3644	0	0	30	33.6879	1	3.47256	
18375.9	3644	0	0	29	33.6989	1	3.47222	
18377.2	3645	0	0	30	33.6965	1	3.47197	
18378.3	3645	0	0	30	33.6945	1	3.47177	
18380.8	3648	0	0	32	33.6944	1	3.47129	
18385.4	3649	0	0	32	33.6867	1	3.47042	
18386	3649	0	0	32	33.6856	1	3.4703	
18387.2	3650	0	0	33	33.6834	1	3.47007	
18387.4	3650	0	0	32	33.6925	1	3.47004	
18389.5	3651	0	0	33	33.6887	1	3.46965	
18390.2	3651	0	0	32	33.6925	1	3.46951	
18394.8	3651	0	0	31	33.688	1	3.46865	
18399.7	3652	0	0	31	33.6932	1	3.46772	
18403.5	3652	0	0	30	33.6876	1	3.46701	
18410.3	3655	0	0	32	33.6766	1	3.46572	
18413.6	3656	0	0	33	33.6707	1	3.46511	
18421.3	3658	0	0	34	33.6808	1	3.46365	
18421.8	3658	0	0	34	33.6799	1	3.46356	
18423.9	3659	0	0	35	33.6762	1	3.46317	
18425.8	3659	0	0	34	33.6756	1	3.4628	
18430.4	3660	0	0	35	33.6673	1	3.46195	
18433.7	3661	0	0	35	33.6768	1	3.46132	
18444.2	3665	0	0	39	33.6577	1	3.45936	
18446.5	3666	0	0	39	33.669	1	3.45893	
18452.3	3667	0	0	39	33.6744	1	3.45784	
18452.3	3667	0	0	38	33.6768	1	3.45783	
18466.6	3668	0	0	39	33.6508	1	3.45516	
18467.2	3668	0	0	39	33.6497	1	3.45505	
18468.3	3668	0	0	39	33.6476	0	3.48017	
18469.2	3668	0	0	38	33.6896	0	3.48001	
18470.3	3668	0	0	37	33.6968	0	3.47979	
18472.6	3668	0	0	36	33.6976	0	3.47936	
18480.3	3668	0	0	35	33.6877	0	3.47792	
18488.1	3671	0	0	38	33.6735	0	3.47645	
18493.7	3671	0	0	38	33.6632	0	3.47539	
18497.4	3671	0	0	37	33.6602	0	3.47469	
18507.8	3675	0	0	39	33.6415	1	3.47274	
18509.8	3677	0	0	39	33.6416	2	3.47237	
18510.8	3677	0	0	39	33.6398	2	3.47218	
18512.4	3677	0	0	38	33.6425	2	3.47187	
18513.2	3677	0	0	37	33.6428	2	3.47173	
18515.7	3680	0	0	39	33.6437	2	3.47125	
18517.8	3681	0	0	39	33.6469	2	3.47086	
18519.8	3681	0	0	39	33.6433	2	3.47049	
18531.2	3684	0	0	39	33.631	4	3.46836	
18535.7	3685	0	0	39	33.6319	4	3.46752	
18541.6	3685	0	0	39	33.6212	4	3.46642	
18542.3	3685	0	0	38	33.6214	4	3.46628	
18554.2	3685	0	0	37	33.6169	4	3.46406	
18554.7	3685	0	0	37	33.6161	3	3.46548	
18555.1	3685	0	0	36	33.6226	3	3.4654	
18555.3	3685	0	0	35	33.6639	3	3.46536	
18556.7	3685	0	0	34	33.6675	3	3.46509	
18563.4	3686	0	0	34	33.6645	3	3.46385	
18563.9	3687	0	0	34	33.7184	3	3.46376	
18566.9	3688	0	0	35	33.7129	3	3.4632	
18575.2	3692	0	0	38	33.7101	3	3.46165	
18576.2	3692	0	0	37	33.7086	3	3.46146	
18579.2	3692	0	0	36	33.738	3	3.46091	
18581.2	3692	0	0	35	33.7428	3	3.46052	
18582.3	3692	0	0	34	33.7445	3	3.46033	
18582.9	3692	0	0	34	33.7433	3	3.46021	
18585.4	3693	0	0	34	33.739	3	3.45975	
18587.4	3693	0	0	33	33.737	3	3.45938	
18591.8	3693	0	0	32	33.7372	3	3.45855	
18599.9	3695	0	0	34	33.7227	3	3.45706	
18605.4	3695	0	0	34	33.7127	3	3.45604	
18608.8	3695	0	0	33	33.7241	3	3.4554	
18611.2	3697	0	0	35	33.7197	3	3.45495	
18612.5	3698	0	0	35	33.7235	3	3.45471	
18614.7	3699	0	0	35	33.728	3	3.45429	
18617.1	3700	0	0	35	33.7309	3	3.45385	
18617.6	3700	0	0	35	33.73	3	3.45376	
18622.3	3704	0	0	38	33.7217	3	3.45289	
18622.9	3705	0	0	38	33.7333	3	3.45277	
18624.7	3705	0	0	38	33.7301	2	3.45896	
18625	3705	0	0	37	33.7328	2	3.4589	
18625.6	3705	0	0	36	33.7345	2	3.45879	
18627.7	3705	0	0	35	33.7311	2	3.4584	
18630.9	3705	0	0	34	33.7316	2	3.45781	
18633	3706	0	0	35	33.7279	2	3.45742	
18636.5	3707	0	0	35	33.7226	2	3.45677	
18637.9	3707	0	0	34	33.7463	2	3.4565	
18640.8	3707	0	0	33	33.7452	2	3.45598	
18641.2	3707	0	0	33	33.7444	2	3.4559	
18643.2	3707	0	0	32	33.7556	2	3.45553	
18649.6	3707	0	0	32	33.7439	2	3.45433	
18650.1	3707	0	0	31	33.7639	2	3.45424	
18655.4	3707	0	0	30	33.7782	2	3.45327	
18659.7	3708	0	0	30	33.7729	2	3.45248	
18664.8	3708	0	0	30	33.7636	2	3.45152	
18665.2	3708	0	0	30	33.763	2	3.45146	
18670	3711	0	0	33	33.7542	2	3.45056	
18674.6	3713	0	0	35	33.7458	2	3.44971	
18679	3714	0	0	35	33.7518	2	3.4489	
18690	3718	0	0	38	33.7362	2	3.44687	
18691.1	3718	0	0	37	33.7736	2	3.44666	
18693.9	3719	0	0	37	33.7689	2	3.44615	
18695.7	3719	0	0	37	33.7657	2	3.44582	
18698.4	3719	0	0	36	33.778	2	3.44533	
18714.7	3721	0	0	38	33.7485	2	3.44233	
18716.1	3723	0	0	39	33.7487	2	3.44207	
18717.7	3723	0	0	38	33.7462	2	3.44177	
18718.5	3724	0	0	38	33.7603	2	3.44163	
18719.8	3724	0	0	37	33.7704	2	3.44138	
18720.2	3724	0	0	36	33.7727	2	3.44132	
18724	3724	0	0	35	33.7811	2	3.44062	
18724.3	3724	0	0	35	33.7805	2	3.44056	
18724.7	3724	0	0	35	33.7798	2	3.44049	
18726.3	3724	0	0	34	33.7787	2	3.4402	
18730.7	3726	0	0	35	33.7907	2	3.43938	
18735.2	3726	0	0	34	33.7855	2	3.43855	
18735.4	3726	0	0	33	33.7877	2	3.43852	
18743.1	3727	0	0	34	33.7739	2	3.43712	
18744.8	3727	0	0	34	33.7708	2	3.4368	
18745.7	3727	0	0	34	33.7691	1	3.44835	
18747.4	3727	0	0	34	33.766	1	3.44803	
18750.4	3727	0	0	33	33.7619	1	3.44748	
18755	3729	0	0	35	33.7537	1	3.44665	
18762.1	3729	0	0	35	33.7409	1	3.44534	
18765.2	3729	0	0	35	33.7353	1	3.44477	
18769.3	3729	0	0	34	33.7447	1	3.44401	
18800.6	3731	0	0	36	33.6887	1	3.43828	
18804.3	3731	0	0	36	33.6821	1	3.43761	
18808.9	3733	0	0	37	33.6776	1	3.43676	
18812.8	3733	0	0	36	33.6947	1	3.43605	
18813.6	3733	0	0	35	33.6993	1	3.43591	
18815.3	3733	0	0	35	33.6964	1	3.4356	
18820.8	3736	0	0	37	33.6936	1	3.4346	
18825.1	3736	0	0	36	33.6882	1	3.4338	
18825.4	3736	0	0	35	33.6887	1	3.43375	
18826.7	3736	0	0	34	33.6867	1	3.43352	
18831.4	3736	0	0	33	33.6843	1	3.43266	
18832.1	3736	0	0	33	33.6832	1	3.43254	
18836.5	3738	0	0	35	33.6753	1	3.43174	
18840	3739	0	0	35	33.6818	1	3.4311	
18840.1	3739	0	0	34	33.6874	1	3.43107	
18841.3	3739	0	0	33	33.6865	1	3.43085	
18841.6	3739	0	0	33	33.6859	1	3.43079	
18845.3	3740	0	0	34	33.6793	1	3.43013	
18856.3	3740	0	0	34	33.6597	1	3.42813	
18857.4	3740	0	0	34	33.6578	1	3.42793	
18860.2	3740	0	0	33	33.6636	1	3.42742	
18865.9	3743	0	0	36	33.6535	1	3.42639	
18866.4	3743	0	0	36	33.6524	1	3.42628	
18868.7	3744	0	0	36	33.6486	1	3.42587	
18871.4	3744	0	0	35	33.6566	1	3.42538	
18876.9	3744	0	0	35	33.6468	1	3.42438	
18882.6	3747	0	0	37	33.6564	1	3.42335	
18883	3747	0	0	36	33.6723	1	3.42329	
18895.1	3748	0	0	37	33.6506	1	3.42108	
18905.4	3751	0	0	39	33.6475	1	3.41923	
18907.4	3751	0	0	38	33.6644	1	3.41887	
18908.2	3751	0	0	38	33.6629	1	3.41871	
18912.9	3751	0	0	37	33.6586	1	3.41787	
18915.4	3752	0	0	37	33.6696	1	3.41742	
18918.9	3752	0	0	37	33.6635	1	3.41679	
18921.5	3753	0	0	37	33.6801	1	3.41631	
18921.9	3753	0	0	36	33.6873	1	3.41624	
18925.7	3754	0	0	37	33.6805	1	3.41555	
18926.6	3755	0	0	37	33.6792	1	3.41539	
18934.3	3755	0	0	36	33.677	1	3.41399	
18941.6	3757	0	0	38	33.6642	1	3.41269	
18943.2	3757	0	0	38	33.6614	1	3.41241	
18944.7	3758	0	0	38	33.6772	1	3.41213	
18944.9	3758	0	0	37	33.6912	1	3.4121	
18948	3760	0	0	38	33.6859	1	3.41154	
18949.1	3760	0	0	37	33.6908	1	3.41133	
18950.5	3760	0	0	37	33.6884	1	3.41109	
18960.5	3763	0	0	40	33.6707	1	3.40929	
18964.9	3765	0	0	39	33.6683	3	3.40849	
18971	3767	0	0	39	33.6691	4	3.4074	
18979.4	3768	0	0	39	33.6572	4	3.40589	
18983.2	3769	0	0	39	33.656	4	3.40521	
18988.6	3770	0	0	40	33.6465	4	3.40425	
18993.3	3770	0	0	40	33.6382	4	3.40341	
18998.1	3770	0	0	39	33.6318	4	3.40254	
19001.5	3770	0	0	39	33.6258	4	3.40194	
19003.3	3770	0	0	38	33.6308	4	3.4016	
19007.5	3770	0	0	37	33.6303	4	3.40086	
19009.9	3770	0	0	36	33.6353	4	3.40044	
19012.9	3770	0	0	36	33.6299	4	3.39988	
19031.4	3773	0	0	39	33.5973	4	3.39659	
19039.2	3774	0	0	39	33.5883	4	3.39519	
19042.1	3775	0	0	39	33.6236	4	3.39468	
19043.5	3776	0	0	39	33.6336	4	3.39443	
19045.2	3776	0	0	38	33.6351	4	3.39412	
19047.6	3776	0	0	37	33.6595	4	3.3937	
19047.7	3776	0	0	37	33.6593	4	3.39368	
19052.2	3777	0	0	38	33.6513	4	3.39287	
19052.4	3777	0	0	37	33.6516	4	3.39285	
19054.2	3779	0	0	38	33.6519	4	3.39253	
19055	3780	0	0	38	33.6512	4	3.39238	
19056	3781	0	0	39	33.6494	4	3.3922	
19061.1	3782	0	0	39	33.6426	4	3.39129	
19062.4	3782	0	0	39	33.6403	4	3.39105	
19065.3	3782	0	0	39	33.6352	4	3.39054	
19066.8	3782	0	0	38	33.6567	4	3.39029	
19067.1	3782	0	0	37	33.6613	4	3.39022	
19067.5	3782	0	0	36	33.6614	4	3.39015	
19070	3783	0	0	37	33.657	4	3.38972	
19073.5	3783	0	0	36	33.6714	4	3.38909	
19077.4	3783	0	0	35	33.6654	4	3.38839	
19077.5	3783	0	0	34	33.6897	4	3.38838	
19077.6	3783	0	0	34	33.6895	4	3.38836	
19079.6	3785	0	0	36	33.6859	4	3.388	
19081.7	3785	0	0	35	33.7156	4	3.38763	
19084.6	3786	0	0	36	33.7106	4	3.38712	
19087.4	3787	0	0	36	33.7135	4	3.38661	
19088.5	3787	0	0	35	33.7216	4	3.38643	
19093.8	3789	0	0	36	33.7235	4	3.38549	
19095.9	3789	0	0	35	33.7234	4	3.38511	
19096.4	3791	0	0	36	33.75	4	3.38502	
19100.2	3793	0	0	38	33.7433	3	3.41532	
19101.1	3793	0	0	38	33.7419	3	3.41517	
19102.5	3793	0	0	37	33.7405	3	3.41491	
19102.9	3794	0	0	37	33.748	3	3.41484	
19103.4	3794	0	0	36	33.7496	3	3.41475	
19104.5	3794	0	0	35	33.7588	3	3.41456	
19109.7	3794	0	0	34	33.7508	3	3.41362	
19109.8	3794	0	0	33	33.7529	3	3.41362	
19111.9	3794	0	0	33	33.7491	3	3.41323	
19116.1	3795	0	0	33	33.7419	3	3.41249	
19116.8	3795	0	0	32	33.742	3	3.41236	
19120.3	3796	0	0	32	33.7431	3	3.41173	
19130.9	3800	0	0	35	33.7387	3	3.40985	
19134.3	3800	0	0	35	33.7325	3	3.40923	
19136.6	3801	0	0	35	33.7527	3	3.40882	
19138.7	3801	0	0	34	33.7712	3	3.40846	
19140.5	3802	0	0	34	33.7786	3	3.40813	
19141.5	3803	0	0	34	33.778	3	3.40795	
19143.8	3803	0	0	34	33.774	3	3.40755	
19144.3	3803	0	0	34	33.7731	3	3.40745	
19145	3803	0	0	33	33.7732	3	3.40734	
19146.4	3803	0	0	33	33.7706	2	3.41658	
19147.2	3803	0	0	33	33.7692	2	3.41644	
19151	3803	0	0	32	33.7879	2	3.41577	
19158.2	3805	0	0	33	33.7768	2	3.41449	
19160.1	3808	0	0	35	33.7747	2	3.41415	
19160.7	3808	0	0	34	33.7859	2	3.41403	
19163.2	3808	0	0	34	33.7814	2	3.41359	
19163.3	3808	0	0	34	33.7813	2	3.41357	
19166.1	3809	0	0	34	33.7895	2	3.41307	
19168.1	3810	0	0	34	33.7866	2	3.41272	
19169.1	3810	0	0	33	33.789	2	3.41255	
19169.6	3810	0	0	32	33.7928	2	3.41246	
19171.4	3810	0	0	31	33.8182	2	3.41213	
19177.7	3810	0	0	30	33.8407	2	3.41102	
19192.4	3811	0	0	31	33.8147	2	3.40839	
19194.9	3811	0	0	30	33.8132	2	3.40795	
19198.8	3812	0	0	30	33.8073	2	3.40725	
19201.8	3812	0	0	30	33.802	2	3.40672	
19202.1	3812	0	0	30	33.8015	2	3.40667	
19203.3	3812	0	0	29	33.8049	2	3.40647	
19205.6	3812	0	0	28	33.8168	2	3.40606	
19211.7	3812	0	0	28	33.8059	2	3.40496	
19214.1	3812	0	0	28	33.8018	2	3.40455	
19215.3	3813	0	0	29	33.7996	2	3.40433	
19220.3	3814	0	0	30	33.7909	2	3.40345	
19221.3	3816	0	0	31	33.7927	2	3.40327	
19225	3817	0	0	31	33.7963	2	3.40261	
19234.2	3817	0	0	30	33.784	2	3.40098	
19240	3817	0	0	29	33.7791	2	3.39996	
19241.6	3817	0	0	29	33.7763	2	3.39968	
19247.8	3819	0	0	31	33.7655	2	3.39859	
19251	3819	0	0	30	33.7919	2	3.39802	
19254.5	3819	0	0	29	33.8348	2	3.39741	
19256.4	3820	0	0	29	33.8395	2	3.39707	
19260.3	3822	0	0	31	33.8328	2	3.39639	
19263.6	3822	0	0	30	33.8272	2	3.39579	
19266.2	3822	0	0	30	33.8226	2	3.39534	
19271.1	3825	0	0	33	33.814	2	3.39447	
19273.4	3826	0	0	34	33.81	2	3.39407	
19280.1	3826	0	0	34	33.7983	2	3.3929	
19280.3	3826	0	0	33	33.8071	2	3.39285	
19285.4	3827	0	0	34	33.7983	2	3.39197	
19287.5	3827	0	0	33	33.7979	2	3.39158	
19289.6	3827	0	0	32	33.7947	2	3.39122	
19289.7	3827	0	0	31	33.8068	2	3.39121	
19293.9	3827	0	0	31	33.7993	2	3.39046	
19298	3829	0	0	32	33.7943	2	3.38974	
19299.1	3829	0	0	31	33.7927	2	3.38955	
19300.6	3829	0	0	31	33.79	2	3.38929	
19304.2	3832	0	0	33	33.787	2	3.38866	
19305.6	3832	0	0	32	33.7845	2	3.3884	
19309.2	3833	0	0	32	33.7832	2	3.38778	
19311.1	3833	0	0	32	33.7799	2	3.38745	
19311.5	3833	0	0	31	33.7837	2	3.38738	
19319.2	3834	0	0	32	33.7701	2	3.38602	
19319.9	3834	0	0	31	33.7829	2	3.38589	
19326.2	3835	0	0	31	33.7805	2	3.38479	
19332.3	3836	0	0	32	33.77	2	3.38374	
19334.8	3836	0	0	31	33.7676	2	3.38329	
19336.4	3837	0	0	32	33.7648	1	3.4021	
19343.7	3839	0	0	33	33.7828	1	3.40083	
19350.3	3840	0	0	33	33.783	1	3.39967	
19353.3	3841	0	0	33	33.7876	1	3.39914	
19355.7	3841	0	0	32	33.7883	1	3.39871	
19367.9	3845	0	0	35	33.7696	1	3.39658	
19374.2	3847	0	0	37	33.7584	1	3.39546	
19379.1	3847	0	0	36	33.7555	1	3.39461	
19382.2	3847	0	0	35	33.7525	1	3.39407	
19390.1	3847	0	0	35	33.7387	1	3.39268	
19392.2	3847	0	0	34	33.7415	1	3.39232	
19401.6	3849	0	0	36	33.7251	1	3.39067	
19402.2	3849	0	0	35	33.7535	1	3.39057	
19404.2	3849	0	0	35	33.7499	1	3.39021	
19404.9	3849	0	0	35	33.7488	1	3.3901	
19406.6	3849	0	0	35	33.7457	1	3.38979	
19411	3852	0	0	37	33.7386	1	3.38903	
19411.6	3852	0	0	36	33.7377	1	3.38892	
19412.1	3852	0	0	35	33.7467	1	3.38884	
19420.7	3852	0	0	34	33.7366	1	3.38734	
19426.1	3853	0	0	34	33.7389	1	3.38639	
19429.6	3853	0	0	33	33.7524	1	3.38579	
19435	3857	0	0	36	33.7434	1	3.38485	
19438.5	3857	0	0	35	33.7441	1	3.38423	
19443.9	3857	0	0	34	33.7413	1	3.3833	
19444.2	3857	0	0	33	33.7449	1	3.38325	
19446.6	3857	0	0	32	33.7433	1	3.38283	
19450.8	3857	0	0	31	33.7435	1	3.3821	
19456.2	3858	0	0	32	33.7342	1	3.38116	
19456.8	3858	0	0	32	33.7331	1	3.38105	
19463.2	3860	0	0	34	33.7221	1	3.37995	
19465	3861	0	0	34	33.7364	1	3.37964	
19468.8	3861	0	0	33	33.7453	1	3.37898	
19472.8	3863	0	0	35	33.7383	1	3.37828	
19479.8	3863	0	0	35	33.7261	1	3.37706	
19485.4	3863	0	0	34	33.7204	1	3.3761	
19486.3	3863	0	0	33	33.7389	1	3.37594	
19487.5	3863	0	0	33	33.7367	1	3.37572	
19494.2	3866	0	0	36	33.7252	1	3.37457	
19495.9	3867	0	0	36	33.7255	1	3.37428	
19500.8	3868	0	0	37	33.7169	1	3.37342	
19503.4	3868	0	0	36	33.7451	1	3.37298	
19503.5	3868	0	0	35	33.7453	1	3.37296	
19506.7	3869	0	0	36	33.7397	1	3.3724	
